ID	Description	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	GeneRatio
GO:0034377	plasma lipoprotein particle assembly	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Mttp	1	9.624639076034649e-4
GO:0034472	snRNA 3'-end processing	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Usb1	1	9.624639076034649e-4
GO:0035795	negative regulation of mitochondrial membrane permeability	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Gclc	1	9.624639076034649e-4
GO:0046827	positive regulation of protein export from nucleus	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Anp32b	1	9.624639076034649e-4
GO:0048015	phosphatidylinositol-mediated signaling	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Pik3cd	1	9.624639076034649e-4
GO:0048172	regulation of short-term neuronal synaptic plasticity	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Shisa9	1	9.624639076034649e-4
GO:0048557	embryonic digestive tract morphogenesis	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Tcf7l2	1	9.624639076034649e-4
GO:0051875	pigment granule localization	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Bloc1s6	1	9.624639076034649e-4
GO:0051956	negative regulation of amino acid transport	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Prkg1	1	9.624639076034649e-4
GO:0099638	endosome to plasma membrane protein transport	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Scarb2	1	9.624639076034649e-4
GO:1905038	regulation of membrane lipid metabolic process	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Nsmaf	1	9.624639076034649e-4
GO:1905564	positive regulation of vascular endothelial cell proliferation	21/28928	0.047619047619047616	1.3258169485310967	0.2882868338680515	0.5362459739413991	0.6304240989822022	0.4437346631247704	Pdpk1	1	9.624639076034649e-4
GO:0042632	cholesterol homeostasis	107/28928	0.037383177570093455	1.0408282586599265	0.08166598865900487	0.5387292477088517	0.6332034390916733	0.44569094866204034	Abcg1/Mttp/Npc2/Tspo	4	0.0038498556304138597
GO:0001824	blastocyst development	164/28928	0.036585365853658534	1.018615460456818	0.0461438755539479	0.5396213948379407	0.6332812556375985	0.44574572115383976	Cited2/Hopx/Klf4/Nek2/Txnrd3/Uspl1	6	0.005774783445620789
GO:0045667	regulation of osteoblast differentiation	164/28928	0.036585365853658534	1.018615460456818	0.0461438755539479	0.5396213948379407	0.6332812556375985	0.44574572115383976	Ahr/Bmp2/Crim1/Ctnnb1/Ifi204/Tent5a	6	0.005774783445620789
GO:1902600	proton transmembrane transport	164/28928	0.036585365853658534	1.018615460456818	0.0461438755539479	0.5396213948379407	0.6332812556375985	0.44574572115383976	Atp6v0d2/Hvcn1/Slc25a12/Slc25a22/Slc9b2/Sting1	6	0.005774783445620789
GO:0000245	spliceosomal complex assembly	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Celf2/Rsrp1	2	0.0019249278152069298
GO:0003298	physiological muscle hypertrophy	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Fdps/Prkg1	2	0.0019249278152069298
GO:0003301	physiological cardiac muscle hypertrophy	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Fdps/Prkg1	2	0.0019249278152069298
GO:0006040	amino sugar metabolic process	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Hexb/Mgat1	2	0.0019249278152069298
GO:0008206	bile acid metabolic process	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Pank2/Stard4	2	0.0019249278152069298
GO:0035088	establishment or maintenance of apical/basal cell polarity	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Lhx2/Prkci	2	0.0019249278152069298
GO:0042462	eye photoreceptor cell development	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Prkci/Rdh13	2	0.0019249278152069298
GO:0045923	positive regulation of fatty acid metabolic process	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Kat2b/Nucb2	2	0.0019249278152069298
GO:0048483	autonomic nervous system development	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Ctnnb1/Egr2	2	0.0019249278152069298
GO:0061049	cell growth involved in cardiac muscle cell development	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Fdps/Prkg1	2	0.0019249278152069298
GO:0061245	establishment or maintenance of bipolar cell polarity	50/28928	0.04	1.1136862367661213	0.15529316356346226	0.5404635513776381	0.6332812556375985	0.44574572115383976	Lhx2/Prkci	2	0.0019249278152069298
GO:0071826	protein-RNA complex organization	193/28928	0.03626943005181347	1.0098191266014052	0.026417329539085866	0.5431268999651404	0.6360406970180063	0.4476880006341525	Adar/Celf2/Clns1a/Dnajc17/Hsp90ab1/Rsrp1/Trim21	7	0.006737247353224254
GO:0048168	regulation of neuronal synaptic plasticity	79/28928	0.0379746835443038	1.0572970602210012	0.09842909774023764	0.5432972275563026	0.6360406970180063	0.4476880006341525	Egr2/Kdr/Shisa9	3	0.0028873917228103944
GO:0060260	regulation of transcription initiation by RNA polymerase II	79/28928	0.0379746835443038	1.0572970602210012	0.09842909774023764	0.5432972275563026	0.6360406970180063	0.4476880006341525	Ahr/Ikzf1/Pcid2	3	0.0028873917228103944
GO:0062237	protein localization to postsynapse	79/28928	0.0379746835443038	1.0572970602210012	0.09842909774023764	0.5432972275563026	0.6360406970180063	0.4476880006341525	Iqsec2/Kalrn/Kif2c	3	0.0028873917228103944
GO:0055092	sterol homeostasis	108/28928	0.037037037037037035	1.0311909599686309	0.06268110315713281	0.546102533434762	0.6391840927561682	0.44990053288219484	Abcg1/Mttp/Npc2/Tspo	4	0.0038498556304138597
GO:0043484	regulation of RNA splicing	194/28928	0.03608247422680412	1.004613873371501	0.012445475458256501	0.5486210132459166	0.64108664561614	0.4512396768866192	Brdt/Celf2/Clns1a/Kat2b/Rbm12b1/Slc38a2/Tra2a	7	0.006737247353224254
GO:0006906	vesicle fusion	137/28928	0.0364963503649635	1.0161370773413514	0.036542629081924155	0.5488513227887	0.64108664561614	0.4512396768866192	Bloc1s6/Pikfyve/Rubcnl/Stx16/Uvrag	5	0.004812319538017324
GO:0046467	membrane lipid biosynthetic process	137/28928	0.0364963503649635	1.0161370773413514	0.036542629081924155	0.5488513227887	0.64108664561614	0.4512396768866192	Asah2/Elovl1/Mppe1/Pigv/Pnpla1	5	0.004812319538017324
GO:0002920	regulation of humoral immune response	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	C3/Cd5l	2	0.0019249278152069298
GO:0008038	neuron recognition	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Emb/L1cam	2	0.0019249278152069298
GO:0009409	response to cold	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Hspd1/Rnf34	2	0.0019249278152069298
GO:0010837	regulation of keratinocyte proliferation	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Fgf7/Klf9	2	0.0019249278152069298
GO:0030520	estrogen receptor signaling pathway	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Lbh/Ncoa3	2	0.0019249278152069298
GO:0030901	midbrain development	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Ctnnb1/En2	2	0.0019249278152069298
GO:0031111	negative regulation of microtubule polymerization or depolymerization	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Ckap2/Tpx2	2	0.0019249278152069298
GO:0047496	vesicle transport along microtubule	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Bloc1s6/Hap1	2	0.0019249278152069298
GO:0098884	postsynaptic neurotransmitter receptor internalization	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Hap1/Ppp3r1	2	0.0019249278152069298
GO:0140239	postsynaptic endocytosis	51/28928	0.0392156862745098	1.0918492517314915	0.12671489692092575	0.551217978772004	0.64108664561614	0.4512396768866192	Hap1/Ppp3r1	2	0.0019249278152069298
GO:0046847	filopodium assembly	80/28928	0.0375	1.0440808469682386	0.07620440380631527	0.5518483970108207	0.64108664561614	0.4512396768866192	Fgd2/Itga6/Trpm2	3	0.0028873917228103944
GO:0002922	positive regulation of humoral immune response	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	C3	1	9.624639076034649e-4
GO:0006085	acetyl-CoA biosynthetic process	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Vdac1	1	9.624639076034649e-4
GO:0009074	aromatic amino acid family catabolic process	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Kmo	1	9.624639076034649e-4
GO:0009083	branched-chain amino acid catabolic process	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Ppm1k	1	9.624639076034649e-4
GO:0018022	peptidyl-lysine methylation	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Kmt5a	1	9.624639076034649e-4
GO:0030252	growth hormone secretion	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Kalrn	1	9.624639076034649e-4
GO:0034312	diol biosynthetic process	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Asah2	1	9.624639076034649e-4
GO:0035331	negative regulation of hippo signaling	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Cit	1	9.624639076034649e-4
GO:0035461	vitamin transmembrane transport	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Abcc5	1	9.624639076034649e-4
GO:0042953	lipoprotein transport	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Mttp	1	9.624639076034649e-4
GO:0043950	positive regulation of cAMP-mediated signaling	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Ece1	1	9.624639076034649e-4
GO:0044794	positive regulation by host of viral process	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Stom	1	9.624639076034649e-4
GO:0046321	positive regulation of fatty acid oxidation	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Nucb2	1	9.624639076034649e-4
GO:0046931	pore complex assembly	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Ndc1	1	9.624639076034649e-4
GO:0048486	parasympathetic nervous system development	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Egr2	1	9.624639076034649e-4
GO:0048490	anterograde synaptic vesicle transport	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Bloc1s6	1	9.624639076034649e-4
GO:0060749	mammary gland alveolus development	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Ccnd1	1	9.624639076034649e-4
GO:0061377	mammary gland lobule development	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Ccnd1	1	9.624639076034649e-4
GO:0071378	cellular response to growth hormone stimulus	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Jak3	1	9.624639076034649e-4
GO:0072529	pyrimidine-containing compound catabolic process	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Nt5c3	1	9.624639076034649e-4
GO:0090043	regulation of tubulin deacetylation	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Kat2b	1	9.624639076034649e-4
GO:0090201	negative regulation of release of cytochrome c from mitochondria	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Prkn	1	9.624639076034649e-4
GO:0099514	synaptic vesicle cytoskeletal transport	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Bloc1s6	1	9.624639076034649e-4
GO:0099517	synaptic vesicle transport along microtubule	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Bloc1s6	1	9.624639076034649e-4
GO:0099550	trans-synaptic signaling, modulating synaptic transmission	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Faah	1	9.624639076034649e-4
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Gclc	1	9.624639076034649e-4
GO:2000114	regulation of establishment of cell polarity	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Dock8	1	9.624639076034649e-4
GO:2000209	regulation of anoikis	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Bcl2	1	9.624639076034649e-4
GO:2001044	regulation of integrin-mediated signaling pathway	22/28928	0.045454545454545456	1.2655525417796833	0.24049763189115725	0.552914615899226	0.64108664561614	0.4512396768866192	Emp2	1	9.624639076034649e-4
GO:0021915	neural tube development	195/28928	0.035897435897435895	0.9994620073542113	-0.0014549436007107114	0.5540868483793626	0.642305692287091	0.4520977235011777	Apaf1/Casp8/Cited2/Lhx2/Mthfr/Spint1/Tcf7l2	7	0.006737247353224254
GO:0022613	ribonucleoprotein complex biogenesis	452/28928	0.035398230088495575	0.9855630413859481	-0.059710187810246916	0.5594784492283978	0.6484142951698505	0.45639736694234767	Adar/Celf2/Clns1a/Exosc1/Heatr3/Hsp90ab1/Isg20/Kat2b/Mphosph10/Nip7/Rnasel/Rps19bp1/Rrp8/Rsrp1/Utp14b/Utp18	16	0.015399422521655439
GO:0007173	epidermal growth factor receptor signaling pathway	110/28928	0.03636363636363636	1.0124420334237465	0.02523473731130696	0.5606626303318146	0.6495034612496936	0.45716399490645376	Ccdc88a/Hap1/Mmp9/Pdpk1	4	0.0038498556304138597
GO:0048704	embryonic skeletal system morphogenesis	110/28928	0.03636363636363636	1.0124420334237465	0.02523473731130696	0.5606626303318146	0.6495034612496936	0.45716399490645376	Ctnnb1/Hoxb3/Hoxb4/Tgfbr2	4	0.0038498556304138597
GO:0031032	actomyosin structure organization	225/28928	0.035555555555555556	0.9899433215698856	-0.029229755152564218	0.5616375360307371	0.6501051208625888	0.45758748319961196	Arhgef5/Asap3/Ccdc88a/Csrp1/F11r/Inpp5k/Myh10/Phactr1	8	0.007699711260827719
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	139/28928	0.03597122302158273	1.0015163999695333	0.0034590025145449315	0.5617852247579229	0.6501051208625888	0.45758748319961196	Cck/Dgka/Gna15/P2ry2/Ptafr	5	0.004812319538017324
GO:0009583	detection of light stimulus	52/28928	0.038461538461538464	1.0708521507366553	0.09870273651854075	0.5617935691668617	0.6501051208625888	0.45758748319961196	Best1/Cds2	2	0.0019249278152069298
GO:0042572	retinol metabolic process	52/28928	0.038461538461538464	1.0708521507366553	0.09870273651854075	0.5617935691668617	0.6501051208625888	0.45758748319961196	Cyp1b1/Rdh13	2	0.0019249278152069298
